30100, 1
30037, 1
29973, 3
29974, 1
29910, 2
29911, 4
29912, 4
29913, 1
29978, 2
29978, 3
30043, 1
30043, 2
30108, 0
26075, 0
26139, 0
13846, 1
13782, 1
13718, 1
13655, 1
13656, 1
13657, 0
13721, 0
13785, 0
13848, 3
13848, 4
13783, 1
13719, 2
13720, 1
13720, 2
13785, 1
13784, 2
155930, 2
155995, 2
156059, 1
156059, 2
152027, 0
152090, 0
152154, 0
152153, 1
152152, 1
152152, 2
152151, 2
152150, 1
152085, 0
152021, 0
152021, 1
151957, 0
22168, 1
22167, 2
22166, 1
22101, 0
22101, 1
22037, 0
21972, 0
21909, 0
21845, 0
21845, 1
21782, 1
21782, 2
21783, 0
21720, 0
21785, 2
21786, 1
99675, 0
99739, 0
95708, 0
95771, 0
95835, 0
95835, 1
95898, 0
95897, 1
95960, 0
95960, 1
95895, 0
95894, 1
95893, 1
95829, 0
95764, 0
95700, 0
41238, 2
41238, 3
41239, 1
41240, 1
41305, 2
41369, 2
41370, 1
41434, 0
41497, 2
41561, 0
41560, 2
41559, 2
41558, 3
41558, 4
41557, 0
41492, 0
94810, 3
94809, 0
94873, 2
94872, 3
94871, 3
94870, 2
94869, 1
94869, 2
94804, 2
94740, 1
94739, 2
94675, 1
94611, 1
94547, 1
94484, 1
94484, 2
173399, 1
173399, 2
173400, 1
173401, 1
173402, 0
173466, 0
169435, 0
169499, 0
169498, 2
169562, 0
169561, 2
169624, 1
169623, 3
169623, 4
169558, 0
169493, 0
234137, 1
234200, 0
234199, 0
234199, 1
234198, 0
234133, 0
234132, 0
234068, 1
234004, 1
234003, 0
233940, 2
233876, 1
233812, 1
233813, 1
233749, 2
233750, 1
180566, 0
180567, 0
180568, 0
180632, 0
176601, 3
176601, 4
176665, 1
176728, 0
176727, 0
176726, 0
176726, 1
176661, 0
176597, 1
176532, 0
176533, 2
176469, 0
17749, 2
17750, 3
17686, 1
17687, 1
17688, 1
17689, 0
17754, 1
17754, 2
17819, 0
17883, 0
17946, 2
17946, 3
18009, 2
18008, 2
18007, 1
18007, 2
99029, 0
98964, 0
98900, 2
98899, 0
98835, 1
98771, 2
98707, 1
98644, 2
98644, 3
98581, 4
98582, 1
98583, 0
98583, 1
98584, 0
98585, 0
98650, 2
112088, 0
107993, 1
108056, 2
108055, 2
107991, 0
107927, 1
107928, 2
107929, 1
107993, 2
108057, 2
108057, 3
108056, 3
108055, 3
108054, 2
107990, 1
107926, 1
147990, 1
147926, 2
147925, 2
147862, 3
147798, 1
147735, 1
147735, 2
147736, 1
147737, 0
147802, 0
147866, 0
147866, 1
147929, 2
147993, 0
147992, 1
147991, 1
99544, 1
99609, 3
99610, 1
99610, 2
99675, 1
99739, 1
99803, 0
99803, 1
99867, 0
99931, 0
99994, 1
99994, 2
99993, 4
99992, 4
99991, 4
99990, 3
225494, 1
225495, 2
225496, 1
225496, 2
225497, 1
225498, 0
225563, 0
225627, 0
225627, 1
225691, 0
221659, 0
221723, 0
221786, 0
221786, 1
221849, 0
221848, 2
87322, 0
87387, 0
87451, 0
87515, 1
87579, 1
87578, 2
87642, 1
87641, 2
87704, 2
87704, 3
87703, 4
87638, 0
87637, 1
87573, 0
87509, 0
87445, 0
106964, 1
106964, 2
106900, 1
106836, 0
106773, 0
106774, 2
106774, 3
106775, 3
106776, 2
106777, 1
106841, 2
106906, 1
102810, 2
102874, 2
102938, 1
103001, 2
38231, 1
38231, 2
38232, 1
38233, 3
38234, 2
38298, 1
38363, 0
38427, 0
38426, 3
38490, 0
38489, 2
38552, 0
38551, 1
38551, 2
38486, 2
38421, 3
87381, 1
87382, 0
87318, 2
87319, 1
87320, 2
87321, 2
87386, 1
87386, 2
87451, 1
87515, 2
83482, 0
83482, 1
83545, 0
83544, 1
83543, 1
83543, 2
90775, 2
90774, 3
90709, 1
90708, 2
90644, 2
90580, 1
90579, 2
90516, 1
90452, 3
90388, 2
90389, 2
90325, 1
90326, 2
90327, 3
90328, 3
90393, 0
160346, 3
160345, 0
160409, 2
160408, 3
160407, 3
160406, 2
160405, 1
160405, 2
160340, 2
160276, 1
160275, 2
160211, 1
160147, 1
160083, 1
160020, 1
160020, 2
107863, 4
107864, 3
107865, 2
107929, 2
107994, 0
108058, 0
108058, 1
108121, 0
108120, 1
108119, 1
108119, 2
108054, 3
108054, 4
107989, 1
107926, 2
107862, 3
147989, 1
147925, 3
147925, 4
147862, 4
147863, 3
147864, 3
147928, 5
147992, 2
147991, 2
147991, 3
147990, 2
147926, 3
147927, 3
147927, 4
147992, 3
143895, 0
156950, 1
156887, 3
156888, 1
156888, 2
156889, 0
156954, 1
156955, 0
157019, 0
157083, 0
157147, 0
157147, 1
157211, 0
157274, 1
157338, 0
157337, 3
157336, 2
103957, 1
103893, 0
103829, 0
103765, 1
103766, 0
103703, 1
103703, 2
103704, 1
103705, 0
103770, 0
103770, 1
103835, 0
99803, 2
99803, 3
99867, 1
99930, 1
87704, 4
87703, 5
87702, 2
87637, 2
87637, 3
87573, 1
87508, 1
87445, 1
87381, 2
87381, 3
87318, 3
87318, 4
87319, 2
87256, 0
87321, 3
87322, 1
25243, 0
25242, 2
25306, 0
25305, 1
25304, 1
25303, 1
25302, 1
25302, 2
25237, 2
25173, 2
25172, 3
25108, 3
25044, 2
24980, 2
24917, 0
24917, 1
94675, 2
94611, 2
94612, 1
94548, 2
94485, 1
94485, 2
94486, 0
94487, 0
94488, 0
94489, 1
94553, 0
94554, 1
94618, 0
94683, 1
90650, 1
90714, 2
169493, 1
169429, 0
169365, 0
169301, 1
169302, 0
169239, 1
169239, 2
169240, 2
169241, 2
169306, 1
169306, 2
169371, 0
169435, 1
169435, 2
169499, 1
169562, 1
172500, 1
172500, 2
172436, 1
172372, 0
172309, 0
172310, 2
172310, 3
172311, 3
172312, 2
172313, 1
172377, 1
172442, 1
172442, 2
172506, 2
172570, 1
172633, 2
91739, 0
91802, 0
91802, 1
91801, 2
91800, 1
91799, 1
91798, 1
91798, 2
91733, 0
91733, 1
91668, 0
91604, 0
91540, 0
91476, 1
91477, 0
91413, 1
238100, 1
238100, 2
238036, 2
237972, 2
237909, 2
237910, 1
237910, 2
237911, 0
237912, 0
237913, 2
237977, 1
238042, 3
233946, 1
234010, 1
234074, 2
234137, 2
41429, 4
41429, 5
41365, 3
41301, 1
41238, 4
41239, 2
41239, 3
41240, 2
41241, 1
41242, 0
41306, 0
41371, 0
37275, 2
37339, 2
37403, 0
37466, 1
98969, 2
99032, 0
99031, 0
99031, 1
99030, 0
98965, 1
98964, 1
98900, 3
98836, 3
98835, 2
98772, 3
98708, 2
98644, 4
98645, 1
98581, 5
98582, 2
102746, 1
102746, 2
98779, 1
98842, 2
98842, 3
98906, 3
98969, 3
98968, 3
98967, 3
98967, 4
98966, 2
98965, 2
98900, 4
98900, 5
98835, 3
98771, 3
79382, 1
79318, 1
79254, 1
79191, 1
79192, 1
79193, 0
79257, 0
79321, 0
79384, 2
79384, 3
79319, 1
79255, 2
79256, 1
79256, 2
79321, 1
79320, 2
25240, 3
25239, 4
25174, 0
25173, 3
25109, 1
25045, 0
25044, 3
24981, 0
24917, 2
24853, 4
24854, 1
24790, 3
24791, 4
24792, 4
24793, 2
24858, 1
169626, 0
169625, 1
169624, 2
169624, 3
169623, 5
169622, 3
169557, 1
169557, 2
169493, 2
169428, 1
169365, 1
169301, 2
169301, 3
169238, 3
169238, 4
169239, 3
99990, 4
99925, 2
99925, 3
99860, 1
99796, 1
99732, 1
99668, 3
99669, 2
99605, 3
99606, 3
99543, 3
99544, 2
99544, 3
99545, 0
99610, 3
99611, 0
221529, 0
221594, 2
221658, 1
221658, 2
217626, 2
217689, 3
217753, 0
217752, 0
217751, 0
217751, 1
217750, 0
217749, 0
217684, 0
217620, 1
217620, 2
217556, 3
230101, 0
230036, 0
229972, 3
229971, 0
229907, 2
229843, 2
229779, 2
229716, 3
229716, 4
229653, 3
229654, 0
229655, 0
229655, 1
229656, 0
229657, 1
229722, 3
229786, 1
229786, 2
229915, 3
229978, 3
229978, 4
230042, 2
230105, 0
230104, 0
230103, 0
230103, 1
230102, 0
230101, 1
230036, 1
230036, 2
229971, 1
229907, 3
110934, 0
110935, 0
110936, 0
111000, 0
111065, 0
111065, 1
111129, 0
111192, 0
111191, 0
111190, 0
111190, 1
111125, 0
111061, 0
110996, 0
110997, 0
110933, 0
86361, 1
86426, 2
86490, 2
86490, 3
86554, 2
86617, 4
86681, 1
86680, 3
86679, 3
86679, 4
86678, 1
86677, 1
86612, 2
86548, 3
86548, 4
86484, 5
33115, 0
33115, 1
33244, 0
33307, 2
33307, 3
33371, 1
33434, 1
33433, 4
33432, 4
33432, 5
33431, 5
33430, 2
33365, 2
33365, 3
33300, 3
33236, 3
83478, 0
83478, 1
83413, 0
83350, 0
83286, 2
83287, 1
83287, 2
83288, 1
83289, 1
83290, 0
83354, 0
83418, 0
79385, 0
79385, 1
79384, 4
79383, 3
165211, 0
165275, 0
161244, 0
161307, 0
161371, 0
161371, 1
161434, 0
161433, 1
161496, 0
161496, 1
161431, 0
161430, 1
161429, 1
161365, 0
161300, 0
161236, 0
41367, 3
41368, 4
41369, 3
41433, 5
37402, 4
37402, 5
37466, 2
37529, 1
37528, 3
37527, 4
37527, 5
37462, 5
37398, 1
37333, 5
37334, 1
37270, 1
25878, 0
25815, 2
25816, 1
25816, 2
25817, 0
25882, 1
25883, 0
25947, 0
26011, 0
26075, 1
21979, 1
22043, 0
22106, 0
22170, 0
22169, 1
22168, 2
149014, 1
149014, 2
148949, 0
148886, 0
148822, 2
148823, 1
148823, 2
148824, 1
148825, 1
148826, 0
148890, 0
148954, 0
149017, 2
149017, 3
149016, 2
149015, 1
45527, 0
45528, 0
45527, 1
45526, 0
45526, 1
45462, 0
45463, 0
45464, 1
45528, 1
45528, 2
45592, 0
45591, 0
45590, 0
45525, 0
45461, 0
45461, 1
95700, 1
95636, 0
95573, 0
95509, 1
95510, 0
95446, 1
95447, 1
95448, 1
95449, 0
95514, 0
95514, 1
95579, 0
95579, 1
95644, 0
91611, 1
91675, 0
82517, 0
82453, 1
82452, 0
82389, 2
82325, 1
82262, 1
82262, 2
82263, 0
82264, 0
82329, 2
82393, 0
82393, 1
78360, 4
78424, 0
78423, 0
78422, 0
111127, 0
107032, 2
107031, 2
107030, 2
107030, 3
106966, 4
106967, 3
106968, 5
107032, 3
107032, 4
107096, 2
107095, 3
107094, 2
107029, 2
106965, 3
106965, 4
213525, 0
213461, 1
213461, 2
213398, 3
213399, 3
213400, 3
213464, 6
213528, 2
213527, 2
213527, 3
213526, 1
213462, 2
213463, 4
213463, 5
213528, 3
213527, 4
233751, 0
233752, 0
233817, 0
233817, 1
233882, 2
233946, 2
229850, 1
229914, 3
229978, 5
230042, 3
230041, 4
230105, 1
230104, 1
230103, 2
230102, 1
230101, 2
169176, 0
169241, 3
169242, 0
169242, 1
169307, 0
169371, 1
165339, 0
165339, 1
165403, 0
165467, 0
165530, 0
165530, 1
165529, 2
165528, 1
165527, 1
165526, 1
160407, 4
160406, 3
160341, 2
160340, 3
160276, 2
160212, 1
160211, 2
160148, 1
160084, 2
160020, 3
160021, 1
159957, 2
159958, 3
159959, 2
159960, 2
160025, 1
33171, 1
33107, 1
33108, 2
33044, 3
32981, 2
32981, 3
32982, 3
32983, 3
32984, 1
32985, 1
33049, 0
33050, 1
33114, 2
33179, 1
29146, 0
29210, 2
164565, 0
164500, 0
164436, 1
164435, 0
164371, 1
164307, 1
164243, 1
164180, 1
164180, 2
164117, 2
164118, 0
164119, 0
164119, 1
164120, 0
164121, 0
164186, 2
156954, 2
157019, 1
157083, 1
157147, 2
153115, 0
153114, 1
153178, 0
153177, 1
153240, 0
153240, 1
153239, 2
153174, 0
153173, 1
153109, 0
153045, 0
152981, 0
217492, 1
217429, 2
217429, 3
217430, 1
217431, 0
217432, 0
217433, 2
217497, 2
217562, 2
217562, 3
217625, 2
217689, 4
217752, 1
217751, 2
217750, 1
217750, 2
16854, 2
16790, 2
16790, 3
16727, 2
16728, 2
16729, 1
16793, 3
16857, 2
16856, 3
16856, 4
16855, 3
16791, 2
16792, 1
16792, 2
16857, 3
16856, 5
24854, 2
24855, 2
24856, 1
24856, 2
24857, 3
24858, 2
24923, 2
24987, 1
24987, 2
25051, 1
21019, 1
21083, 0
21146, 0
21146, 1
21209, 0
21208, 2
82389, 3
82325, 2
82325, 3
82262, 3
82263, 1
82264, 1
82328, 0
82392, 0
82391, 0
82391, 1
82390, 1
82326, 1
82327, 0
82327, 1
82392, 1
82391, 2
106838, 2
106838, 3
106839, 2
106840, 2
106905, 3
106969, 5
102874, 3
102938, 2
103001, 3
103065, 0
103064, 0
103063, 0
103062, 0
103062, 1
103061, 0
102996, 0
177495, 1
177496, 1
177497, 0
177561, 0
173530, 0
173594, 0
173594, 1
173657, 0
173656, 1
173655, 1
173655, 2
173590, 0
173590, 1
173525, 0
173462, 0
173398, 2
90389, 3
90390, 0
90391, 0
90391, 1
90392, 0
90393, 1
90458, 2
90522, 1
90522, 2
90586, 1
86554, 3
86618, 3
86681, 2
86681, 3
86744, 0
86743, 1
33434, 2
33497, 0
33496, 1
33496, 2
33495, 2
33430, 3
33429, 3
33365, 4
33301, 1
33300, 4
33237, 1
33173, 1
33109, 2
33110, 0
33046, 2
33047, 0
165526, 2
165461, 0
165461, 1
165396, 0
165332, 0
165268, 0
165204, 1
165205, 0
165141, 1
165142, 0
165079, 2
165080, 1
165080, 2
165081, 0
165146, 1
165147, 0
34521, 0
34520, 0
34519, 0
34519, 1
34518, 0
34517, 0
34452, 0
34452, 1
34388, 2
34323, 0
34260, 1
34196, 1
34196, 2
34133, 2
34133, 3
34134, 0
20826, 2
20891, 2
20955, 1
20955, 2
16923, 0
16986, 1
17050, 0
17049, 1
17048, 1
17048, 2
17047, 2
17046, 1
16981, 2
16917, 3
16917, 4
16853, 6
172374, 1
172374, 2
172375, 0
172376, 0
172441, 1
172505, 2
168410, 4
168474, 3
168537, 4
168601, 2
168600, 3
168599, 3
168598, 1
168598, 2
168597, 0
168532, 1
29398, 2
29333, 6
29269, 3
29268, 6
29204, 5
29140, 2
29076, 3
29013, 1
29013, 2
28950, 2
28951, 3
28952, 2
28952, 3
28953, 3
28954, 4
29019, 3
21849, 0
21914, 1
21978, 2
22042, 1
18010, 1
18009, 3
18073, 0
18072, 2
18135, 0
18135, 1
18134, 0
18069, 0
18068, 0
18004, 1
17940, 1
17876, 2
176663, 2
176664, 2
176663, 3
176662, 1
176662, 2
176598, 3
176599, 4
176600, 6
176664, 3
176664, 4
176728, 1
176727, 1
176726, 2
176661, 1
176597, 2
176597, 3
160211, 3
160147, 2
160148, 2
160084, 3
160021, 2
160021, 3
160022, 0
160023, 0
160024, 0
160025, 2
160089, 0
160090, 1
160154, 0
160219, 1
156186, 2
156250, 4
217685, 1
217621, 2
217620, 3
217557, 4
217493, 2
217430, 2
217430, 3
217431, 1
217432, 1
217497, 3
217561, 1
217561, 2
213528, 4
213592, 0
213591, 0
213590, 0
155925, 5
155926, 2
155927, 1
155927, 2
155928, 1
155929, 2
155994, 3
156058, 3
156058, 4
156122, 2
156186, 3
156250, 5
156313, 4
156313, 5
156376, 1
156375, 2
242199, 2
242200, 2
242199, 3
242198, 1
242198, 2
242134, 3
242135, 4
242136, 5
242200, 3
242200, 4
242264, 0
242263, 0
242262, 0
242197, 0
242133, 1
242133, 2
229843, 3
229779, 3
229780, 2
229716, 5
229653, 4
229653, 5
229654, 1
229655, 2
229656, 1
229657, 2
229721, 0
229722, 4
229786, 3
229851, 2
225818, 1
225882, 2
149013, 2
148949, 1
148885, 1
148822, 3
148823, 3
148824, 2
148888, 0
148952, 0
149015, 2
149015, 3
148950, 0
148886, 1
148887, 0
148887, 1
148952, 1
144855, 0
90779, 0
90778, 2
90842, 0
90841, 1
90840, 1
90839, 1
90838, 1
90838, 2
90773, 2
90709, 2
90708, 3
90644, 3
90580, 2
90516, 2
90453, 0
90453, 1
242070, 3
242071, 2
242072, 3
242136, 6
238105, 2
238105, 3
238169, 3
238232, 0
238231, 0
238230, 0
238230, 1
238165, 1
238101, 2
238036, 3
238037, 3
237973, 3
157336, 3
157335, 3
157334, 2
157269, 0
157269, 1
157205, 0
157140, 0
157077, 0
157013, 0
157013, 1
156950, 2
156950, 3
156951, 0
156888, 3
156953, 3
156954, 3
221911, 0
221910, 0
221845, 0
221844, 0
221780, 1
221716, 1
221715, 0
221652, 2
221588, 1
221524, 1
221525, 1
221461, 2
221462, 1
221463, 0
221464, 0
221529, 1
38484, 0
38420, 2
38356, 2
38292, 1
38293, 2
38230, 4
38230, 5
38231, 3
38232, 2
38297, 1
38297, 2
38362, 2
34330, 1
34330, 2
34394, 1
34457, 2
37207, 4
37207, 5
37208, 3
37209, 4
37274, 5
37338, 6
37339, 3
37403, 1
37466, 3
37530, 0
37529, 2
37528, 4
37527, 6
37527, 7
37526, 5
37461, 3
157275, 0
157338, 1
157338, 2
157337, 4
157336, 4
157335, 4
157334, 3
157334, 4
157269, 2
157269, 3
157204, 1
157140, 1
157076, 1
157012, 3
157013, 2
156949, 3
30421, 1
30356, 2
30356, 3
30291, 1
30227, 3
30163, 3
30099, 2
30100, 2
30036, 3
30037, 2
29974, 2
29975, 0
29975, 1
29976, 0
30041, 0
30042, 3
30106, 1
30170, 2
30235, 2
30298, 3
30362, 3
30362, 4
30425, 0
30424, 2
30487, 0
30487, 1
30422, 0
30421, 0
30420, 0
30356, 1
30291, 0
30227, 2
225946, 1
225945, 2
226009, 0
226008, 0
226007, 0
226006, 0
226005, 0
226005, 1
225940, 0
225876, 1
225875, 0
225811, 1
225747, 1
225683, 1
225620, 1
225620, 2
177624, 2
177625, 0
177688, 2
177687, 2
177623, 1
177559, 1
177560, 2
177561, 1
177625, 1
177689, 0
177689, 1
177688, 3
177687, 3
177686, 2
177622, 1
177558, 1
16982, 2
16918, 2
16917, 5
16854, 3
16790, 4
16727, 3
16727, 4
16728, 3
16729, 2
16794, 2
16858, 1
16858, 2
12825, 3
12889, 0
12888, 1
12887, 1
161236, 1
161172, 0
161109, 0
161045, 1
161046, 0
160982, 1
160983, 1
160984, 1
160985, 0
161050, 0
161050, 1
161115, 0
161115, 1
161180, 0
157147, 3
157211, 1
168282, 1
168282, 2
164315, 0
164378, 0
164378, 1
164442, 0
164505, 0
164504, 0
164503, 0
164503, 1
164502, 1
164501, 1
164436, 2
164436, 3
164371, 2
164307, 2
176535, 3
176536, 4
176537, 2
176601, 5
172570, 2
172570, 3
172634, 0
172697, 0
172696, 1
172695, 1
172695, 2
172630, 2
172566, 1
172501, 2
172502, 1
172438, 1
152021, 2
151957, 1
151957, 2
151894, 0
151895, 0
151896, 0
151960, 0
152024, 0
152023, 0
152023, 1
152022, 0
151958, 0
151959, 0
151959, 1
152024, 1
147927, 5
29275, 3
29274, 4
29338, 2
29337, 3
29336, 4
29335, 4
29334, 4
29334, 5
29269, 4
29205, 1
29204, 6
29140, 3
29076, 4
29012, 6
28949, 6
28949, 7
156315, 0
156314, 2
156378, 0
156377, 1
156376, 2
156375, 3
156374, 2
156374, 3
156309, 3
156245, 3
156244, 4
156180, 4
156116, 4
156052, 3
155989, 2
155989, 3
102933, 1
102933, 2
102869, 2
102805, 1
102742, 2
102743, 1
102743, 2
102744, 1
102745, 2
102746, 3
102810, 3
102875, 1
98779, 2
98843, 1
98907, 0
98970, 0
238169, 5
238232, 2
238231, 2
238231, 3
238230, 4
238165, 2
238164, 1
238100, 3
238036, 4
238035, 0
237972, 3
237908, 1
237844, 0
237845, 1
237781, 0
237782, 0
103061, 1
102996, 1
102932, 3
102931, 0
102867, 0
102803, 0
102739, 0
102676, 0
102676, 1
102613, 0
102614, 0
102615, 0
102615, 1
102616, 0
102617, 0
102682, 1
152917, 1
152918, 0
152854, 1
152855, 1
152856, 1
152857, 0
152922, 0
152922, 1
152987, 0
153051, 0
149018, 0
149018, 1
149081, 0
149080, 1
149079, 1
149079, 2
34071, 1
34136, 0
34137, 0
34137, 1
34202, 1
34266, 2
30234, 2
30234, 3
30298, 4
30362, 5
30425, 1
30425, 2
30424, 3
30423, 2
30422, 1
30421, 2
41492, 1
41492, 2
41428, 2
41364, 2
41301, 2
41302, 1
41302, 2
41303, 2
41304, 2
41305, 3
41369, 4
41434, 1
37338, 7
37402, 6
37466, 4
37529, 3
42519, 4
42520, 4
42583, 0
42582, 0
42518, 3
42454, 2
42455, 2
42456, 3
42520, 5
42584, 0
42584, 1
42583, 1
42582, 1
42581, 0
42517, 1
42453, 1
25303, 2
25302, 3
25237, 3
25236, 1
25172, 4
25108, 4
25107, 2
25044, 4
24980, 3
24916, 4
24917, 3
24853, 5
24854, 3
24855, 3
24856, 3
24921, 0
86744, 1
86743, 2
86678, 2
86677, 2
86613, 3
86549, 2
86548, 5
86485, 3
86421, 2
86357, 2
86358, 0
86294, 2
86295, 1
86296, 1
86297, 2
86362, 1
168601, 3
168664, 0
168663, 0
168663, 1
168662, 0
168597, 1
168596, 0
168532, 2
168468, 4
168467, 0
168404, 5
168340, 3
168276, 2
168277, 3
168213, 3
168214, 4
18005, 2
18005, 3
17940, 2
17877, 2
17813, 2
17814, 1
17814, 2
17815, 0
17816, 0
17817, 1
17881, 1
17945, 3
13912, 0
13912, 1
13911, 0
13910, 0
100057, 0
100056, 0
100055, 0
100055, 1
100054, 0
100053, 0
99988, 0
99988, 1
99924, 4
99859, 1
99796, 2
99732, 2
99732, 3
99669, 3
99669, 4
99670, 0
42390, 2
42391, 2
42392, 3
42456, 4
38425, 3
38489, 3
38489, 4
38552, 1
38551, 3
38550, 2
38550, 3
38485, 1
38485, 2
38420, 3
38357, 2
38293, 3
33178, 1
33178, 2
33307, 4
33370, 4
33370, 5
33434, 3
33497, 1
33496, 3
33495, 3
33495, 4
33494, 1
33493, 0
33428, 1
33428, 2
33363, 0
33299, 3
98715, 1
98715, 2
94748, 0
94811, 1
94811, 2
94875, 0
94938, 0
94937, 1
94936, 1
94936, 2
94935, 2
94934, 1
94869, 3
94869, 4
94804, 3
94740, 2
103001, 4
103064, 1
103063, 1
103063, 2
103062, 2
102997, 1
102996, 2
102932, 4
102868, 3
102867, 1
102804, 2
102740, 1
102676, 2
102677, 1
102613, 1
102614, 1
155993, 1
156058, 5
156122, 3
156122, 4
152090, 1
152153, 2
152217, 0
152216, 0
152215, 0
152215, 1
152214, 0
152213, 0
152148, 0
152084, 1
152084, 2
152020, 2
45399, 1
45400, 1
45401, 0
45465, 0
41434, 2
41434, 3
41498, 0
41561, 1
41560, 3
41559, 3
41559, 4
41494, 3
41430, 4
41365, 4
41366, 4
41302, 3
237910, 3
237910, 4
237911, 1
237912, 1
237977, 2
238041, 2
238042, 4
238106, 2
238169, 4
238233, 0
238232, 1
238231, 1
238230, 2
238230, 3
238229, 0
238164, 0
168469, 2
168469, 3
168405, 3
168341, 2
168278, 2
168279, 1
168279, 2
168280, 1
168281, 2
168282, 3
168346, 3
168411, 2
168411, 3
168475, 1
168539, 0
168602, 0
13909, 0
13845, 1
13781, 1
13718, 2
13719, 3
13720, 3
13784, 3
13848, 5
13911, 1
13911, 2
13846, 2
13782, 2
13783, 2
13783, 3
13848, 6
13847, 4
225561, 0
225626, 2
225690, 1
225690, 2
221658, 3
221721, 0
221785, 2
221784, 0
221783, 0
221783, 1
221782, 1
221781, 2
221716, 2
221652, 3
221652, 4
221588, 2
30227, 4
30163, 4
30100, 3
30036, 4
30037, 3
29973, 4
29974, 3
29975, 2
29976, 1
30041, 1
30041, 2
30106, 2
30106, 3
30171, 3
26138, 1
26202, 1
22231, 0
22230, 0
22229, 0
22164, 0
22164, 1
22100, 2
22035, 0
21972, 1
21908, 1
21908, 2
21845, 2
21845, 3
21846, 0
21783, 1
21848, 0
21849, 1
16917, 6
16853, 7
16853, 8
16790, 5
16791, 3
16792, 3
16856, 6
16920, 1
16919, 1
16919, 2
16918, 3
16854, 4
16855, 4
16855, 5
16920, 2
16919, 3
26266, 2
26329, 0
26329, 1
26328, 0
26327, 0
26326, 0
26325, 0
26325, 1
26260, 0
26260, 1
26195, 0
26131, 1
26067, 1
26003, 1
26004, 1
25940, 2
98707, 2
98643, 1
98644, 5
98580, 3
98517, 2
98517, 3
98518, 4
98519, 4
98520, 3
98521, 2
98585, 1
98586, 1
98650, 3
98715, 3
94682, 0
94746, 2
106903, 3
106904, 4
106905, 4
106969, 6
107034, 1
107034, 2
107098, 0
107161, 0
107160, 1
107159, 1
107159, 2
107094, 3
107030, 4
106965, 5
106966, 5
106902, 5
233818, 1
233818, 2
233947, 1
234010, 2
234010, 3
234074, 3
234137, 3
234136, 3
234135, 3
234135, 4
234134, 1
234133, 1
234068, 2
234068, 3
234003, 1
233939, 1
107926, 3
107926, 4
107927, 2
107928, 3
107929, 3
107993, 3
103962, 2
104026, 1
104025, 2
104089, 0
104088, 1
104151, 0
104150, 0
104150, 1
104085, 0
104020, 0
242132, 0
242132, 1
242068, 0
242004, 0
241941, 0
241942, 0
241942, 1
241943, 0
241944, 0
241945, 0
242009, 1
242074, 0
237978, 3
238042, 5
238106, 3
238169, 6
99738, 2
99802, 4
95771, 1
95834, 2
95898, 1
95898, 2
95961, 0
95960, 2
96023, 0
96023, 1
95958, 0
95957, 0
95956, 0
95892, 1
95827, 0
95763, 1
115159, 0
111064, 1
111063, 1
111062, 0
111062, 1
110998, 0
110999, 0
111000, 1
111064, 2
111064, 3
111128, 0
111127, 1
111126, 0
111061, 1
110997, 1
110997, 2
225557, 2
225558, 0
225559, 0
225559, 1
225560, 0
225561, 1
225626, 3
225690, 3
225690, 4
225754, 1
221722, 1
221786, 2
221849, 1
221849, 2
221912, 0
221911, 1
90393, 2
90458, 3
90522, 3
90522, 4
90586, 2
90649, 0
90713, 1
90712, 0
90711, 0
90711, 1
90710, 0
90709, 3
90644, 4
90580, 3
90580, 4
90516, 3
237783, 0
237784, 0
237849, 3
237849, 4
237914, 2
237978, 4
233882, 3
233946, 3
234010, 4
234074, 4
234073, 2
234137, 4
234136, 4
234135, 5
234134, 2
234133, 2
234133, 3
234068, 4
234004, 2
234003, 2
233939, 2
233875, 0
233811, 0
233748, 1
233748, 2
233685, 1
233686, 2
233687, 2
233687, 3
233688, 2
233689, 1
233754, 2
38294, 1
38294, 2
38295, 0
38296, 0
38297, 3
38361, 1
38426, 4
38490, 1
38489, 5
38553, 0
38552, 2
38615, 0
38614, 0
38614, 1
38549, 0
38484, 1
86549, 3
86485, 4
86484, 6
86421, 3
86357, 3
86294, 3
86294, 4
86295, 2
86296, 2
86361, 2
86425, 0
86425, 1
82392, 2
82456, 0
82455, 0
82454, 1
41496, 5
41497, 3
41496, 6
41495, 4
41495, 5
41431, 5
41432, 7
41433, 6
41497, 4
41497, 5
41561, 2
41560, 4
41559, 5
41494, 4
41430, 5
41430, 6
148053, 0
147989, 2
147988, 0
147925, 5
147861, 3
147798, 2
147798, 3
147799, 2
147800, 2
147865, 3
147929, 3
147929, 4
147992, 4
148056, 0
148055, 0
148054, 0
221524, 2
221461, 3
221461, 4
221462, 2
221463, 1
221464, 1
221465, 2
221529, 2
221594, 3
221594, 4
221657, 0
221721, 1
221784, 1
221783, 2
221782, 2
221782, 3
17812, 1
17813, 3
17749, 3
17750, 4
17751, 3
17752, 2
17817, 2
17817, 3
17882, 2
17946, 4
18009, 4
18009, 5
18072, 3
18071, 3
18070, 1
18070, 2
168597, 2
168532, 3
168468, 5
168467, 1
168403, 1
168339, 0
168275, 0
168212, 1
168212, 2
168149, 1
168150, 2
168151, 1
168151, 2
168152, 0
168153, 0
168218, 1
94811, 3
94810, 4
94874, 2
94873, 3
94872, 4
94871, 4
94870, 3
94870, 4
94805, 2
94741, 0
94740, 3
94676, 1
94612, 2
94548, 3
